Date,Open,High,Low,Close,Adj Close,Volume
04/05/2010,2708.120117,2708.120117,2708.120117,2708.120117,2708.120117,0
05/05/2010,2679.300049,2679.300049,2679.300049,2679.300049,2679.300049,0
06/05/2010,2611.409912,2611.409912,2611.409912,2611.409912,2611.409912,0
07/05/2010,2500.179932,2500.179932,2500.179932,2500.179932,2500.179932,0
10/05/2010,2758.889893,2758.889893,2758.889893,2758.889893,2758.889893,0
11/05/2010,2730.47998,2730.47998,2730.47998,2730.47998,2730.47998,0
12/05/2010,2764.310059,2764.310059,2764.310059,2764.310059,2764.310059,0
14/05/2010,2633.919922,2633.919922,2633.919922,2633.919922,2633.919922,0
17/05/2010,2635.340088,2635.340088,2635.340088,2635.340088,2635.340088,0
18/05/2010,2698.209961,2698.209961,2698.209961,2698.209961,2698.209961,0
19/05/2010,2619.47998,2619.47998,2619.47998,2619.47998,2619.47998,0
20/05/2010,2569.580078,2569.580078,2569.580078,2569.580078,2569.580078,0
21/05/2010,2574.179932,2574.179932,2574.179932,2574.179932,2574.179932,0
25/05/2010,2488.5,2488.5,2488.5,2488.5,2488.5,0
26/05/2010,2530.340088,2530.340088,2530.340088,2530.340088,2530.340088,0
27/05/2010,2619.360107,2619.360107,2619.360107,2619.360107,2619.360107,0
28/05/2010,2614.060059,2614.060059,2614.060059,2614.060059,2614.060059,0
31/05/2010,2610.26001,2610.26001,2610.26001,2610.26001,2610.26001,0
01/06/2010,2606.580078,2606.580078,2606.580078,2606.580078,2606.580078,0
02/06/2010,2601.97998,2601.97998,2601.97998,2601.97998,2601.97998,0
03/06/2010,2634.159912,2634.159912,2634.159912,2634.159912,2634.159912,0
04/06/2010,2553.590088,2553.590088,2553.590088,2553.590088,2553.590088,0
07/06/2010,2529.969971,2529.969971,2529.969971,2529.969971,2529.969971,0
08/06/2010,2510.840088,2510.840088,2510.840088,2510.840088,2510.840088,0
09/06/2010,2556.679932,2556.679932,2556.679932,2556.679932,2556.679932,0
10/06/2010,2608.73999,2608.73999,2608.73999,2608.73999,2608.73999,0
11/06/2010,2638.310059,2638.310059,2638.310059,2638.310059,2638.310059,0
14/06/2010,2683.459961,2683.459961,2683.459961,2683.459961,2683.459961,0
15/06/2010,2716.300049,2716.300049,2716.300049,2716.300049,2716.300049,0
16/06/2010,2718.72998,2718.72998,2718.72998,2718.72998,2718.72998,0
17/06/2010,2728.120117,2728.120117,2728.120117,2728.120117,2728.120117,0
18/06/2010,2737.02002,2737.02002,2737.02002,2737.02002,2737.02002,0
21/06/2010,2768.27002,2768.27002,2768.27002,2768.27002,2768.27002,0
22/06/2010,2745.969971,2745.969971,2745.969971,2745.969971,2745.969971,0
23/06/2010,2704.800049,2704.800049,2704.800049,2704.800049,2704.800049,0
24/06/2010,2645.320068,2645.320068,2645.320068,2645.320068,2645.320068,0
25/06/2010,2629.25,2629.25,2629.25,2629.25,2629.25,0
28/06/2010,2668.669922,2668.669922,2668.669922,2668.669922,2668.669922,0
29/06/2010,2556.340088,2556.340088,2556.340088,2556.340088,2556.340088,0
30/06/2010,2573.320068,2573.320068,2573.320068,2573.320068,2573.320068,0
01/07/2010,2518.649902,2518.649902,2518.649902,2518.649902,2518.649902,0
02/07/2010,2522.360107,2522.360107,2522.360107,2522.360107,2522.360107,0
05/07/2010,2507.830078,2507.830078,2507.830078,2507.830078,2507.830078,0
06/07/2010,2578.689941,2578.689941,2578.689941,2578.689941,2578.689941,0
07/07/2010,2634.389893,2634.389893,2634.389893,2634.389893,2634.389893,0
08/07/2010,2666.419922,2666.419922,2666.419922,2666.419922,2666.419922,0
09/07/2010,2681.199951,2681.199951,2681.199951,2681.199951,2681.199951,0
12/07/2010,2686.090088,2686.090088,2686.090088,2686.090088,2686.090088,0
13/07/2010,2737.590088,2737.590088,2737.590088,2737.590088,2737.590088,0
14/07/2010,2738.959961,2738.959961,2738.959961,2738.959961,2738.959961,0
15/07/2010,2702.810059,2702.810059,2702.810059,2702.810059,2702.810059,0
16/07/2010,2645.610107,2645.610107,2645.610107,2645.610107,2645.610107,0
19/07/2010,2634.600098,2634.600098,2634.600098,2634.600098,2634.600098,0
20/07/2010,2627.280029,2627.280029,2627.280029,2627.280029,2627.280029,0
21/07/2010,2639.52002,2639.52002,2639.52002,2639.52002,2639.52002,0
22/07/2010,2714.209961,2714.209961,2714.209961,2714.209961,2714.209961,0
23/07/2010,2719.129883,2719.129883,2719.129883,2719.129883,2719.129883,0
26/07/2010,2743.120117,2743.120117,2743.120117,2743.120117,2743.120117,0
27/07/2010,2769.310059,2769.310059,2769.310059,2769.310059,2769.310059,0
28/07/2010,2766.110107,2766.110107,2766.110107,2766.110107,2766.110107,0
29/07/2010,2752.929932,2752.929932,2752.929932,2752.929932,2752.929932,0
30/07/2010,2742.139893,2742.139893,2742.139893,2742.139893,2742.139893,0
02/08/2010,2822.169922,2822.169922,2822.169922,2822.169922,2822.169922,0
03/08/2010,2818.969971,2818.969971,2818.969971,2818.969971,2818.969971,0
04/08/2010,2825.080078,2825.080078,2825.080078,2825.080078,2825.080078,0
05/08/2010,2819.340088,2819.340088,2819.340088,2819.340088,2819.340088,0
06/08/2010,2779.340088,2779.340088,2779.340088,2779.340088,2779.340088,0
09/08/2010,2827.27002,2827.27002,2827.27002,2827.27002,2827.27002,0
10/08/2010,2800.02002,2800.02002,2800.02002,2800.02002,2800.02002,0
11/08/2010,2724.159912,2724.159912,2724.159912,2724.159912,2724.159912,0
12/08/2010,2720.850098,2720.850098,2720.850098,2720.850098,2720.850098,0
13/08/2010,2708.72998,2708.72998,2708.72998,2708.72998,2708.72998,0
16/08/2010,2698.290039,2698.290039,2698.290039,2698.290039,2698.290039,0
17/08/2010,2737.689941,2737.689941,2737.689941,2737.689941,2737.689941,0
18/08/2010,2728.659912,2728.659912,2728.659912,2728.659912,2728.659912,0
19/08/2010,2675.02002,2675.02002,2675.02002,2675.02002,2675.02002,0
20/08/2010,2643.97998,2643.97998,2643.97998,2643.97998,2643.97998,0
23/08/2010,2660.840088,2660.840088,2660.840088,2660.840088,2660.840088,0
24/08/2010,2614.540039,2614.540039,2614.540039,2614.540039,2614.540039,0
25/08/2010,2587.399902,2587.399902,2587.399902,2587.399902,2587.399902,0
26/08/2010,2606.889893,2606.889893,2606.889893,2606.889893,2606.889893,0
27/08/2010,2630.350098,2630.350098,2630.350098,2630.350098,2630.350098,0
30/08/2010,2616.570068,2616.570068,2616.570068,2616.570068,2616.570068,0
31/08/2010,2622.949951,2622.949951,2622.949951,2622.949951,2622.949951,0
01/09/2010,2715.27002,2715.27002,2715.27002,2715.27002,2715.27002,0
02/09/2010,2715.189941,2715.189941,2715.189941,2715.189941,2715.189941,0
03/09/2010,2746.22998,2746.22998,2746.22998,2746.22998,2746.22998,0
06/09/2010,2753.600098,2753.600098,2753.600098,2753.600098,2753.600098,0
07/09/2010,2727.159912,2727.159912,2727.159912,2727.159912,2727.159912,0
08/09/2010,2752.889893,2752.889893,2752.889893,2752.889893,2752.889893,0
09/09/2010,2782.429932,2782.429932,2782.429932,2782.429932,2782.429932,0
10/09/2010,2780.399902,2780.399902,2780.399902,2780.399902,2780.399902,0
13/09/2010,2805.060059,2805.060059,2805.060059,2805.060059,2805.060059,0
14/09/2010,2806.469971,2806.469971,2806.469971,2806.469971,2806.469971,0
15/09/2010,2794.360107,2794.360107,2794.360107,2794.360107,2794.360107,0
16/09/2010,2784.610107,2784.610107,2784.610107,2784.610107,2784.610107,0
17/09/2010,2757.370117,2757.370117,2757.370117,2757.370117,2757.370117,0
20/09/2010,2802.669922,2802.669922,2802.669922,2802.669922,2802.669922,0
21/09/2010,2794.550049,2794.550049,2794.550049,2794.550049,2794.550049,0
22/09/2010,2752.77002,2752.77002,2752.77002,2752.77002,2752.77002,0
23/09/2010,2738.610107,2738.610107,2738.610107,2738.610107,2738.610107,0
24/09/2010,2792.75,2792.75,2792.75,2792.75,2792.75,0
27/09/2010,2776.330078,2776.330078,2776.330078,2776.330078,2776.330078,0
28/09/2010,2774.620117,2774.620117,2774.620117,2774.620117,2774.620117,0
29/09/2010,2752.709961,2752.709961,2752.709961,2752.709961,2752.709961,0
30/09/2010,2747.899902,2747.899902,2747.899902,2747.899902,2747.899902,0
01/10/2010,2732.909912,2732.909912,2732.909912,2732.909912,2732.909912,0
04/10/2010,2701.02002,2701.02002,2701.02002,2701.02002,2701.02002,0
05/10/2010,2758.560059,2758.560059,2758.560059,2758.560059,2758.560059,0
06/10/2010,2780,2780,2780,2780,2780,0
07/10/2010,2786.879883,2786.879883,2786.879883,2786.879883,2786.879883,0
08/10/2010,2785.429932,2785.429932,2785.429932,2785.429932,2785.429932,0
11/10/2010,2789.719971,2789.719971,2789.719971,2789.719971,2789.719971,0
12/10/2010,2775.75,2775.75,2775.75,2775.75,2775.75,0
13/10/2010,2840.550049,2840.550049,2840.550049,2840.550049,2840.550049,0
14/10/2010,2836.110107,2836.110107,2836.110107,2836.110107,2836.110107,0
15/10/2010,2841.649902,2841.649902,2841.649902,2841.649902,2841.649902,0
18/10/2010,2850.719971,2850.719971,2850.719971,2850.719971,2850.719971,0
19/10/2010,2837.330078,2837.330078,2837.330078,2837.330078,2837.330078,0
20/10/2010,2851.52002,2851.52002,2851.52002,2851.52002,2851.52002,0
21/10/2010,2882.290039,2882.290039,2882.290039,2882.290039,2882.290039,0
22/10/2010,2873.73999,2873.73999,2873.73999,2873.73999,2873.73999,0
25/10/2010,2871.47998,2871.47998,2871.47998,2871.47998,2871.47998,0
26/10/2010,2856.310059,2856.310059,2856.310059,2856.310059,2856.310059,0
27/10/2010,2829.419922,2829.419922,2829.419922,2829.419922,2829.419922,0
28/10/2010,2845.530029,2845.530029,2845.530029,2845.530029,2845.530029,0
29/10/2010,2844.98999,2844.98999,2844.98999,2844.98999,2844.98999,0
01/11/2010,2836.72998,2836.72998,2836.72998,2836.72998,2836.72998,0
02/11/2010,2861.01001,2861.01001,2861.01001,2861.01001,2861.01001,0
03/11/2010,2830.429932,2830.429932,2830.429932,2830.429932,2830.429932,0
04/11/2010,2884.120117,2884.120117,2884.120117,2884.120117,2884.120117,0
05/11/2010,2875.939941,2875.939941,2875.939941,2875.939941,2875.939941,0
08/11/2010,2867.959961,2867.959961,2867.959961,2867.959961,2867.959961,0
09/11/2010,2890.639893,2890.639893,2890.639893,2890.639893,2890.639893,0
10/11/2010,2845.929932,2845.929932,2845.929932,2845.929932,2845.929932,0
11/11/2010,2831.219971,2831.219971,2831.219971,2831.219971,2831.219971,0
12/11/2010,2822.429932,2822.429932,2822.429932,2822.429932,2822.429932,0
15/11/2010,2848.449951,2848.449951,2848.449951,2848.449951,2848.449951,0
16/11/2010,2781.77002,2781.77002,2781.77002,2781.77002,2781.77002,0
17/11/2010,2802.699951,2802.699951,2802.699951,2802.699951,2802.699951,0
18/11/2010,2855.22998,2855.22998,2855.22998,2855.22998,2855.22998,0
19/11/2010,2845.75,2845.75,2845.75,2845.75,2845.75,0
22/11/2010,2811.429932,2811.429932,2811.429932,2811.429932,2811.429932,0
23/11/2010,2739.370117,2739.370117,2739.370117,2739.370117,2739.370117,0
24/11/2010,2758.02002,2758.02002,2758.02002,2758.02002,2758.02002,0
25/11/2010,2765.050049,2765.050049,2765.050049,2765.050049,2765.050049,0
26/11/2010,2736.959961,2736.959961,2736.959961,2736.959961,2736.959961,0
29/11/2010,2669.959961,2669.959961,2669.959961,2669.959961,2669.959961,0
30/11/2010,2650.98999,2650.98999,2650.98999,2650.98999,2650.98999,0
01/12/2010,2721.870117,2721.870117,2721.870117,2721.870117,2721.870117,0
02/12/2010,2781.389893,2781.389893,2781.389893,2781.389893,2781.389893,0
03/12/2010,2782.389893,2782.389893,2782.389893,2782.389893,2782.389893,0
06/12/2010,2769.959961,2769.959961,2769.959961,2769.959961,2769.959961,0
07/12/2010,2802.73999,2802.73999,2802.73999,2802.73999,2802.73999,0
08/12/2010,2818.949951,2818.949951,2818.949951,2818.949951,2818.949951,0
09/12/2010,2840.709961,2840.709961,2840.709961,2840.709961,2840.709961,0
10/12/2010,2839.530029,2839.530029,2839.530029,2839.530029,2839.530029,0
13/12/2010,2855.370117,2855.370117,2855.370117,2855.370117,2855.370117,0
14/12/2010,2861.669922,2861.669922,2861.669922,2861.669922,2861.669922,0
15/12/2010,2831.879883,2831.879883,2831.879883,2831.879883,2831.879883,0
16/12/2010,2845.780029,2845.780029,2845.780029,2845.780029,2845.780029,0
17/12/2010,2821.77002,2821.77002,2821.77002,2821.77002,2821.77002,0
20/12/2010,2839.219971,2839.219971,2839.219971,2839.219971,2839.219971,0
21/12/2010,2876.98999,2876.98999,2876.98999,2876.98999,2876.98999,0
22/12/2010,2869.629883,2869.629883,2869.629883,2869.629883,2869.629883,0
23/12/2010,2864.52002,2864.52002,2864.52002,2864.52002,2864.52002,0
27/12/2010,2826.51001,2826.51001,2826.51001,2826.51001,2826.51001,0
28/12/2010,2824.300049,2824.300049,2824.300049,2824.300049,2824.300049,0
29/12/2010,2841.22998,2841.22998,2841.22998,2841.22998,2841.22998,0
30/12/2010,2807.040039,2807.040039,2807.040039,2807.040039,2807.040039,0
03/01/2011,2839.429932,2839.429932,2839.429932,2839.429932,2839.429932,0
04/01/2011,2844.169922,2844.169922,2844.169922,2844.169922,2844.169922,0
05/01/2011,2833.73999,2833.73999,2833.73999,2833.73999,2833.73999,0
06/01/2011,2836.22998,2836.22998,2836.22998,2836.22998,2836.22998,0
07/01/2011,2808.25,2808.25,2808.25,2808.25,2808.25,0
10/01/2011,2760.879883,2760.879883,2760.879883,2760.879883,2760.879883,0
11/01/2011,2796.600098,2796.600098,2796.600098,2796.600098,2796.600098,0
12/01/2011,2879.110107,2879.110107,2879.110107,2879.110107,2879.110107,0
13/01/2011,2915.620117,2915.620117,2915.620117,2915.620117,2915.620117,0
14/01/2011,2920.399902,2920.399902,2920.399902,2920.399902,2920.399902,0
17/01/2011,2910.629883,2910.629883,2910.629883,2910.629883,2910.629883,0
18/01/2011,2945.620117,2945.620117,2945.620117,2945.620117,2945.620117,0
19/01/2011,2923.76001,2923.76001,2923.76001,2923.76001,2923.76001,0
20/01/2011,2927.419922,2927.419922,2927.419922,2927.419922,2927.419922,0
21/01/2011,2970.560059,2970.560059,2970.560059,2970.560059,2970.560059,0
24/01/2011,2979.060059,2979.060059,2979.060059,2979.060059,2979.060059,0
25/01/2011,2957.780029,2957.780029,2957.780029,2957.780029,2957.780029,0
26/01/2011,2967.780029,2967.780029,2967.780029,2967.780029,2967.780029,0
27/01/2011,2989.75,2989.75,2989.75,2989.75,2989.75,0
28/01/2011,2954.129883,2954.129883,2954.129883,2954.129883,2954.129883,0
31/01/2011,2953.629883,2953.629883,2953.629883,2953.629883,2953.629883,0
01/02/2011,3006.810059,3006.810059,3006.810059,3006.810059,3006.810059,0
02/02/2011,3012.699951,3012.699951,3012.699951,3012.699951,3012.699951,0
03/02/2011,2995.48999,2995.48999,2995.48999,2995.48999,2995.48999,0
04/02/2011,3003.189941,3003.189941,3003.189941,3003.189941,3003.189941,0
07/02/2011,3031.179932,3031.179932,3031.179932,3031.179932,3031.179932,0
08/02/2011,3042.5,3042.5,3042.5,3042.5,3042.5,0
09/02/2011,3031.620117,3031.620117,3031.620117,3031.620117,3031.620117,0
10/02/2011,3025.679932,3025.679932,3025.679932,3025.679932,3025.679932,0
11/02/2011,3024.360107,3024.360107,3024.360107,3024.360107,3024.360107,0
14/02/2011,3018.379883,3018.379883,3018.379883,3018.379883,3018.379883,0
15/02/2011,3030.459961,3030.459961,3030.459961,3030.459961,3030.459961,0
16/02/2011,3061.919922,3061.919922,3061.919922,3061.919922,3061.919922,0
17/02/2011,3064.540039,3064.540039,3064.540039,3064.540039,3064.540039,0
18/02/2011,3068,3068,3068,3068,3068,0
21/02/2011,3012.340088,3012.340088,3012.340088,3012.340088,3012.340088,0
22/02/2011,2983.330078,2983.330078,2983.330078,2983.330078,2983.330078,0
23/02/2011,2954.919922,2954.919922,2954.919922,2954.919922,2954.919922,0
24/02/2011,2949.129883,2949.129883,2949.129883,2949.129883,2949.129883,0
25/02/2011,2985.02002,2985.02002,2985.02002,2985.02002,2985.02002,0
28/02/2011,3013.090088,3013.090088,3013.090088,3013.090088,3013.090088,0
01/03/2011,2983.27002,2983.27002,2983.27002,2983.27002,2983.27002,0
02/03/2011,2958.800049,2958.800049,2958.800049,2958.800049,2958.800049,0
03/03/2011,2969.23999,2969.23999,2969.23999,2969.23999,2969.23999,0
04/03/2011,2949.179932,2949.179932,2949.179932,2949.179932,2949.179932,0
07/03/2011,2931.419922,2931.419922,2931.419922,2931.419922,2931.419922,0
08/03/2011,2945.419922,2945.419922,2945.419922,2945.419922,2945.419922,0
09/03/2011,2935.110107,2935.110107,2935.110107,2935.110107,2935.110107,0
10/03/2011,2909.72998,2909.72998,2909.72998,2909.72998,2909.72998,0
11/03/2011,2883.840088,2883.840088,2883.840088,2883.840088,2883.840088,0
14/03/2011,2852.110107,2852.110107,2852.110107,2852.110107,2852.110107,0
15/03/2011,2784.199951,2784.199951,2784.199951,2784.199951,2784.199951,0
16/03/2011,2721.23999,2721.23999,2721.23999,2721.23999,2721.23999,0
17/03/2011,2786.159912,2786.159912,2786.159912,2786.159912,2786.159912,0
18/03/2011,2792.610107,2792.610107,2792.610107,2792.610107,2792.610107,0
21/03/2011,2860.810059,2860.810059,2860.810059,2860.810059,2860.810059,0
22/03/2011,2854.790039,2854.790039,2854.790039,2854.790039,2854.790039,0
23/03/2011,2866.22998,2866.22998,2866.22998,2866.22998,2866.22998,0
24/03/2011,2909.780029,2909.780029,2909.780029,2909.780029,2909.780029,0
25/03/2011,2911.330078,2911.330078,2911.330078,2911.330078,2911.330078,0
28/03/2011,2914.76001,2914.76001,2914.76001,2914.76001,2914.76001,0
29/03/2011,2910.929932,2910.929932,2910.929932,2910.929932,2910.929932,0
30/03/2011,2936.439941,2936.439941,2936.439941,2936.439941,2936.439941,0
31/03/2011,2910.909912,2910.909912,2910.909912,2910.909912,2910.909912,0
01/04/2011,2962.919922,2962.919922,2962.919922,2962.919922,2962.919922,0
04/04/2011,2955.840088,2955.840088,2955.840088,2955.840088,2955.840088,0
05/04/2011,2950.959961,2950.959961,2950.959961,2950.959961,2950.959961,0
06/04/2011,2971.47998,2971.47998,2971.47998,2971.47998,2971.47998,0
07/04/2011,2963.689941,2963.689941,2963.689941,2963.689941,2963.689941,0
08/04/2011,2984.659912,2984.659912,2984.659912,2984.659912,2984.659912,0
11/04/2011,2974.580078,2974.580078,2974.580078,2974.580078,2974.580078,0
12/04/2011,2932.330078,2932.330078,2932.330078,2932.330078,2932.330078,0
13/04/2011,2949.97998,2949.97998,2949.97998,2949.97998,2949.97998,0
14/04/2011,2917.719971,2917.719971,2917.719971,2917.719971,2917.719971,0
15/04/2011,2919.050049,2919.050049,2919.050049,2919.050049,2919.050049,0
18/04/2011,2847.959961,2847.959961,2847.959961,2847.959961,2847.959961,0
19/04/2011,2857.610107,2857.610107,2857.610107,2857.610107,2857.610107,0
20/04/2011,2921.429932,2921.429932,2921.429932,2921.429932,2921.429932,0
21/04/2011,2936.300049,2936.300049,2936.300049,2936.300049,2936.300049,0
26/04/2011,2955.360107,2955.360107,2955.360107,2955.360107,2955.360107,0
27/04/2011,2977.590088,2977.590088,2977.590088,2977.590088,2977.590088,0
28/04/2011,3005.330078,3005.330078,3005.330078,3005.330078,3005.330078,0
29/04/2011,3011.25,3011.25,3011.25,3011.25,3011.25,0
02/05/2011,3008.889893,3008.889893,3008.889893,3008.889893,3008.889893,0
03/05/2011,3000.389893,3000.389893,3000.389893,3000.389893,3000.389893,0
04/05/2011,2952.02002,2952.02002,2952.02002,2952.02002,2952.02002,0
05/05/2011,2926.540039,2926.540039,2926.540039,2926.540039,2926.540039,0
06/05/2011,2952.899902,2952.899902,2952.899902,2952.899902,2952.899902,0
09/05/2011,2902.399902,2902.399902,2902.399902,2902.399902,2902.399902,0
10/05/2011,2939.02002,2939.02002,2939.02002,2939.02002,2939.02002,0
11/05/2011,2942.429932,2942.429932,2942.429932,2942.429932,2942.429932,0
12/05/2011,2917.050049,2917.050049,2917.050049,2917.050049,2917.050049,0
13/05/2011,2894.600098,2894.600098,2894.600098,2894.600098,2894.600098,0
16/05/2011,2881.310059,2881.310059,2881.310059,2881.310059,2881.310059,0
17/05/2011,2849.600098,2849.600098,2849.600098,2849.600098,2849.600098,0
18/05/2011,2867.300049,2867.300049,2867.300049,2867.300049,2867.300049,0
19/05/2011,2890.600098,2890.600098,2890.600098,2890.600098,2890.600098,0
20/05/2011,2853.97998,2853.97998,2853.97998,2853.97998,2853.97998,0
23/05/2011,2794.26001,2794.26001,2794.26001,2794.26001,2794.26001,0
24/05/2011,2801.27002,2801.27002,2801.27002,2801.27002,2801.27002,0
25/05/2011,2816.840088,2816.840088,2816.840088,2816.840088,2816.840088,0
26/05/2011,2799.820068,2799.820068,2799.820068,2799.820068,2799.820068,0
27/05/2011,2819.399902,2819.399902,2819.399902,2819.399902,2819.399902,0
